date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:16:01	975/975	---M--	200	added ('OK')	application/rss+xml	etag:%228ea615e074dd66d49f209a6bc2632edb%22	https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/feed/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/feed/index.html	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:01	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:16:00%20GMT	https://www.zoomcar.com/blog/?p=16646	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/index9ad3.html	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:01	2853/2853	---M-Z	200	added ('OK')	text/xml	date:Tue,%2021%20Sep%202021%2011:16:00%20GMT	https://www.zoomcar.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zoomcar.com%2Fblog%2F3-short-road-trips-from-bangalore-to-add-to-your-travitude-list%2F&format=xml	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-json/oembed/1.0/embeddddc	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:01	51306/51306	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:00%20GMT	https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/ak.m	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:02	51306/51306	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:01%20GMT	https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/ak.t	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:02	481395/481395	---M--	200	added ('OK')	image/jpeg	etag:%225f85cfe0-75873%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/10/trip-2-1385732.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/10/trip-2-1385732.jpg	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:03	403994/403994	---M--	200	added ('OK')	image/png	etag:%225f85ce5c-62a1a%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/10/image-1.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/10/image-1.png	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	458605/458605	---M--	200	added ('OK')	image/png	etag:%225f85ce21-6ff6d%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/10/image.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/10/image.png	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	73403/73403	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:16:03%20GMT	https://www.zoomcar.com/blog/tag/self-driven/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/self-driven/index.html	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	4865/4865	---M--	200	added ('OK')	image/jpeg	etag:%225f44090e-1301%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/08/ZC_BFS_Home-Page-Banner_202-150x150.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/08/ZC_BFS_Home-Page-Banner_202-150x150.jpg	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	88937/88937	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:16:03%20GMT	https://www.zoomcar.com/blog/tag/self-drive-car-hire/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/self-drive-car-hire/index.html	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	85320/85320	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:16:03%20GMT	https://www.zoomcar.com/blog/tag/weekend-getaways/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/tag/weekend-getaways/index.html	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.294.delayed	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:04	81560/81560	---M--	200	added ('OK')	image/png	etag:%225f43febe-13e98%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/08/image-270x180.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/08/image-270x180.png	(from https://www.zoomcar.com/blog/3-short-road-trips-from-bangalore-to-add-to-your-travitude-list/)
17:16:05	51082/51082	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:04%20GMT	https://www.zoomcar.com/blog/page/2/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/page/2/ak.m	(from https://www.zoomcar.com/blog/page/2/)
17:16:05	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:16:04%20GMT	https://www.zoomcar.com/blog/2/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/2/index.html	(from https://www.zoomcar.com/blog/page/2/)
17:16:05	51082/51082	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:04%20GMT	https://www.zoomcar.com/blog/page/2/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/page/2/ak.t	(from https://www.zoomcar.com/blog/page/2/)
17:16:05	15801/15801	---M--	200	added ('OK')	image/jpeg	etag:%225f44090e-3db9%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/08/ZC_BFS_Home-Page-Banner_202-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/08/ZC_BFS_Home-Page-Banner_202-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:06	141253/141253	---M--	200	added ('OK')	image/png	etag:%225f43febe-227c5%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/08/image-370x245.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/08/image-370x245.png	(from https://www.zoomcar.com/blog/page/2/)
17:16:06	13364/13364	---M--	200	added ('OK')	image/jpeg	etag:%225efccfc8-3434%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/07/Blog1-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/07/Blog1-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:06	19165/19165	---M--	200	added ('OK')	image/jpeg	etag:%225eeb7d16-4add%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/06/ZoomBlog1-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/06/ZoomBlog1-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	32710/32710	---M--	200	added ('OK')	image/jpeg	etag:%225ed72970-7fc6%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/05/Car-Image1-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/05/Car-Image1-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	23084/23084	---M--	200	added ('OK')	image/jpeg	etag:%225eea3620-5a2c%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/06/3-Life-Situations-Where-a-Self-Drive-Zoomcar-Will-be-a-Boon-1-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/06/3-Life-Situations-Where-a-Self-Drive-Zoomcar-Will-be-a-Boon-1-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	15279/15279	---M--	200	added ('OK')	image/jpeg	etag:%225ee9f2c1-3baf%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/06/What-Makes-Zoomcar-The-Right-Travel-Partner-For-Critical-Times-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/06/What-Makes-Zoomcar-The-Right-Travel-Partner-For-Critical-Times-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	17654/17654	---M--	200	added ('OK')	image/jpeg	etag:%225ecfe7e3-44f6%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/05/Redefine-Your-Travel-Experience-to-Make-It-Safer-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/05/Redefine-Your-Travel-Experience-to-Make-It-Safer-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	28970/28970	---M--	200	added ('OK')	image/jpeg	etag:%225ed723a3-712a%22	https://www.zoomcar.com/blog/wp-content/uploads/2020/05/zoom-to-atmanirbharta-370x245.jpg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/wp-content/uploads/2020/05/zoom-to-atmanirbharta-370x245.jpg	(from https://www.zoomcar.com/blog/page/2/)
17:16:07	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.2a0.delayed	(from https://www.zoomcar.com/blog/page/2/)
17:16:08	91291/91291	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:16:07%20GMT	https://www.zoomcar.com/blog/3-life-situations-where-a-self-drive-zoomcar-will-be-a-boon/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/3-life-situations-where-a-self-drive-zoomcar-will-be-a-boon/index.html	(from https://www.zoomcar.com/blog/page/2/)
17:16:08	87668/87668	---M-Z	200	added ('OK')	text/html	date:Tue,%2021%20Sep%202021%2011:16:07%20GMT	https://www.zoomcar.com/blog/page/3/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/page/3/index.html	(from https://www.zoomcar.com/blog/page/2/)
17:16:09	51066/51066	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:08%20GMT	https://www.zoomcar.com/blog/Trident/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/Trident/index.html	(from https://www.zoomcar.com/blog/wp-content/themes/zoomcar/js/jarallax.js?ver=1.7.0)
17:16:09	51054/51054	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:08%20GMT	https://www.zoomcar.com/blog/Edge/	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/blog/Edge/index.html	(from https://www.zoomcar.com/blog/wp-content/themes/zoomcar/js/jarallax.js?ver=1.7.0)
17:16:10	55572/55572	---MC-	200	added ('OK')	application/javascript	date:Tue,%2021%20Sep%202021%2011:16:09%20GMT	https://apis.google.com/js/plusone.js	E:/Web%20Development/Zoom%20Car/apis.google.com/js/plusone.js	(from https://www.zoomcar.com/blog/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.0.5)
17:16:11	361/361	---M-Z	200	added ('OK')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	https://assets.pinterest.com/js/pinit.js	E:/Web%20Development/Zoom%20Car/assets.pinterest.com/js/pinit.js	(from https://www.zoomcar.com/blog/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.0.5)
17:16:11	3233/3233	---M-Z	200	added ('OK')	image/svg+xml	etag:%22614173d9-ca1%22	https://www.zoomcar.com/assets/component-images/play-store.82a3d4a21018a81138e2b3e12e6e19c2.svg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/component-images/play-store.82a3d4a21018a81138e2b3e12e6e19c2.svg	(from https://www.zoomcar.com/assets/search.4be1f9cfab712d76c2074ae2622af47d.css)
17:16:11	2950/2950	---M-Z	200	added ('OK')	image/svg+xml	etag:%22613f1495-b86%22	https://www.zoomcar.com/assets/component-images/apple_store.cbda066c1940c0e1fefcd7be736a24f1.svg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/component-images/apple_store.cbda066c1940c0e1fefcd7be736a24f1.svg	(from https://www.zoomcar.com/assets/search.4be1f9cfab712d76c2074ae2622af47d.css)
17:16:11	306/306	---M-Z	200	added ('OK')	image/svg+xml	etag:%22613f1495-132%22	https://www.zoomcar.com/assets/component-images/tick.5610fe72cd845b7c90586247d1530a98.svg	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/component-images/tick.5610fe72cd845b7c90586247d1530a98.svg	(from https://www.zoomcar.com/assets/search.4be1f9cfab712d76c2074ae2622af47d.css)
17:16:12	22349/22349	---M--	200	added ('OK')	image/png	etag:%22614173d9-574d%22	https://www.zoomcar.com/assets/component-images/illustration.c2112ead7ec73d2862bb7a4a53a5ba39.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/component-images/illustration.c2112ead7ec73d2862bb7a4a53a5ba39.png	(from https://www.zoomcar.com/assets/search.4be1f9cfab712d76c2074ae2622af47d.css)
17:16:13	1616/1616	---M--	200	added ('OK')	image/png	date:Tue,%2018%20May%202021%2019:15:00%20GMT	https://maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3.png	E:/Web%20Development/Zoom%20Car/maps.gstatic.com/mapfiles/api-3/images/powered-by-google-on-white3.png	(from https://www.zoomcar.com/assets/search.4be1f9cfab712d76c2074ae2622af47d.css)
17:16:13	162/162	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:12%20GMT	http://assets.zoomcar.com/spinner.gif	E:/Web%20Development/Zoom%20Car/assets.zoomcar.com/spinner.2a8.delayed	(from http://css.zoomcar.com/assets/application-20f86f4769e69dd855a80c1fd1e4f7c3.css)
17:16:13	5363/5363	---M--	200	added ('OK')	image/jpeg	etag:%225b3f7be7-14f3%22	http://assets.zoomcar.com/assets/bgscreen_loyalty-b478d5c2a5c90e25734626c8eaae8411.jpg	E:/Web%20Development/Zoom%20Car/assets.zoomcar.com/assets/bgscreen_loyalty-b478d5c2a5c90e25734626c8eaae8411.jpg	(from http://css.zoomcar.com/assets/application-20f86f4769e69dd855a80c1fd1e4f7c3.css)
17:16:14	1990/1990	---M--	200	added ('OK')	image/png	etag:%225b3f7be7-7c6%22	http://assets.zoomcar.com/assets/search_sprite-a171ce1daf9cf086396c0089bb85a69a.png	E:/Web%20Development/Zoom%20Car/assets.zoomcar.com/assets/search_sprite-a171ce1daf9cf086396c0089bb85a69a.png	(from http://css.zoomcar.com/assets/application-20f86f4769e69dd855a80c1fd1e4f7c3.css)
17:16:14	41982/41982	---M-Z	200	added ('OK')	text/html	etag:%225a3a704a470d81bba7d15d983fddb366%22	https://www.zoomcar.com/img/bg.png	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/img/bg.html	(from https://www.zoomcar.com/assets/vendor.981f6e25ee03b1e01a80b5947ca3a308.css)
17:16:15	13295/13295	---M-Z	200	added ('OK')	text/html	etag:W/%227dc9660708061940cdefa66b3969649d%22	https://www.zoomcar.com/zap/subscribe/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap/subscribe/ak.html	(from https://www.zoomcar.com/zap/subscribe/amigo)
17:16:15	13295/13295	---M-Z	200	added ('OK')	text/html	etag:W/%227dc9660708061940cdefa66b3969649d%22	https://www.zoomcar.com/zap/subscribe/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/zap/subscribe/ak-2.html	(from https://www.zoomcar.com/zap/subscribe/amigo)
17:16:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:16:14%20GMT	http://www.zoomcar.com//assets/zoomcar_mobility_services.2be56aeb4ff9d8b1161a066bf817f346.css	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/zoomcar_mobility_services.2be56aeb4ff9d8b1161a066bf817f346.2ae.delayed	(from https://www.zoomcar.com/zoomcar-mobility-services)
17:16:15	18227/18227	---M-Z	200	added ('OK')	text/css	etag:W/%22614173d8-4733%22	https://www.zoomcar.com/assets/zoomcar_mobility_services.2be56aeb4ff9d8b1161a066bf817f346.css	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/zoomcar_mobility_services.2be56aeb4ff9d8b1161a066bf817f346.css	(from https://www.zoomcar.com/zoomcar-mobility-services)
17:16:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Sep%202021%2011:16:15%20GMT	http://www.zoomcar.com//assets/zoomcar_mobility_services.9e4367ba52940fd99296.js	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/zoomcar_mobility_services.9e4367ba52940fd99296.js	(from https://www.zoomcar.com/zoomcar-mobility-services)
17:16:16	131768/131768	---M-Z	200	added ('OK')	application/javascript	etag:%22614173d8-202b8%22	https://www.zoomcar.com/assets/zoomcar_mobility_services.9e4367ba52940fd99296.js	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/assets/zoomcar_mobility_services.9e4367ba52940fd99296.js	(from https://www.zoomcar.com/zoomcar-mobility-services)
17:16:16	19691/19691	---M-Z	200	added ('OK')	text/html	etag:W/%22294fc4e6df604f9876dc3860c0956a5b%22	https://www.zoomcar.com/bhopal/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhopal/search.html	(from https://www.zoomcar.com/bhopal/)
17:16:17	7127/7127	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:16%20GMT	https://www.zoomcar.com/bhopal/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhopal/ak.m	(from https://www.zoomcar.com/bhopal/)
17:16:17	7127/7127	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:16%20GMT	https://www.zoomcar.com/bhopal/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/bhopal/ak.t	(from https://www.zoomcar.com/bhopal/)
17:16:17	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.2b5.delayed	(from https://www.zoomcar.com/bhopal/)
17:16:17	19690/19690	---M-Z	200	added ('OK')	text/html	etag:W/%2268b36c9bff72603d9b8ae9ba04fbcb25%22	https://www.zoomcar.com/patna/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/patna/search.html	(from https://www.zoomcar.com/patna/)
17:16:17	7122/7122	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:16%20GMT	https://www.zoomcar.com/patna/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/patna/ak.m	(from https://www.zoomcar.com/patna/)
17:16:18	7122/7122	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:17%20GMT	https://www.zoomcar.com/patna/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/patna/ak.t	(from https://www.zoomcar.com/patna/)
17:16:18	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.2b9.delayed	(from https://www.zoomcar.com/patna/)
17:16:18	19691/19691	---M-Z	200	added ('OK')	text/html	etag:W/%22484e2d767c8f4b6a203d38d94704e3f2%22	https://www.zoomcar.com/raipur/search	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/raipur/search.html	(from https://www.zoomcar.com/raipur/)
17:16:18	7127/7127	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:17%20GMT	https://www.zoomcar.com/raipur/ak.m	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/raipur/ak.m	(from https://www.zoomcar.com/raipur/)
17:16:18	7127/7127	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Sep%202021%2011:16:17%20GMT	https://www.zoomcar.com/raipur/ak.t	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/raipur/ak.t	(from https://www.zoomcar.com/raipur/)
17:16:18	0/-1	---M--	302	error ('')			https://www.zoomcar.com/surat/airport-taxi-service	E:/Web%20Development/Zoom%20Car/www.zoomcar.com/surat/airport-taxi-service.2bd.delayed	(from https://www.zoomcar.com/raipur/)
